filename,width,height,class,xmin,ymin,xmax,ymax
632.jpg,854,480,dog,431,78,503,200
1094.jpg,854,480,dog,406,130,493,239
946.jpg,854,480,dog,1,137,226,346
819.jpg,854,480,dog,372,157,408,200
194.jpg,854,480,dog,479,184,584,237
1239.jpg,720,1280,dog,158,220,597,547
1019.jpg,854,480,dog,398,185,591,337
1188.jpg,1280,720,dog,614,327,848,472
1188.jpg,1280,720,dog,810,359,969,435
122.jpg,854,480,dog,369,169,461,217
1263.jpg,720,1280,dog,382,379,516,438
1263.jpg,720,1280,dog,250,361,378,432
659.jpg,854,480,dog,439,124,599,362
1193.jpg,720,1280,dog,3,500,309,692
1074.jpg,854,480,dog,443,149,513,226
362.jpg,854,480,dog,369,123,464,184
651.jpg,854,480,dog,411,104,491,317
1314.jpg,1280,720,dog,1109,157,1158,228
205.jpg,854,480,dog,459,187,581,256
1090.jpg,854,480,dog,385,83,464,184
237.jpg,854,480,dog,354,232,440,293
701.jpg,854,480,dog,300,147,350,203
701.jpg,854,480,dog,91,153,136,181
492.jpg,854,480,dog,402,183,586,279
680.jpg,854,480,dog,167,150,206,174
680.jpg,854,480,dog,363,137,399,176
213.jpg,854,480,dog,459,186,593,277
813.jpg,854,480,dog,386,159,413,204
758.jpg,854,480,dog,285,51,326,92
160.jpg,854,480,dog,325,206,529,390
116.jpg,854,480,dog,381,180,470,227
844.jpg,854,480,dog,356,108,388,162
599.jpg,854,480,dog,410,104,463,179
1268.jpg,720,1280,dog,216,402,362,477
1268.jpg,720,1280,dog,364,405,504,465
683.jpg,854,480,dog,431,167,469,207
683.jpg,854,480,dog,243,186,281,208
496.jpg,854,480,dog,399,197,607,317
879.jpg,854,480,dog,346,167,427,249
800.jpg,854,480,dog,417,144,453,186
232.jpg,854,480,dog,406,185,487,245
1053.jpg,854,480,dog,447,211,505,274
715.jpg,854,480,dog,316,77,389,141
715.jpg,854,480,dog,131,59,177,91
1036.jpg,854,480,dog,399,182,446,233
657.jpg,854,480,dog,449,117,599,367
993.jpg,854,480,dog,450,136,559,205
1245.jpg,720,1280,dog,303,457,565,569
187.jpg,854,480,dog,479,174,569,210
738.jpg,854,480,dog,39,64,112,105
738.jpg,854,480,dog,98,130,250,237
1234.jpg,1280,720,dog,380,257,531,324
407.jpg,854,480,dog,356,130,474,197
222.jpg,854,480,dog,368,173,444,220
393.jpg,854,480,dog,379,143,469,195
94.jpg,854,480,dog,244,244,398,409
277.jpg,854,480,dog,444,192,650,400
907.jpg,854,480,dog,354,191,540,368
1037.jpg,854,480,dog,417,191,472,237
1105.jpg,854,480,dog,431,165,543,297
228.jpg,854,480,dog,394,143,474,199
27.jpg,854,480,dog,282,178,451,282
82.jpg,854,480,dog,371,238,485,361
835.jpg,854,480,dog,317,175,352,222
1050.jpg,854,480,dog,469,226,533,282
525.jpg,854,480,dog,389,137,426,160
854.jpg,854,480,dog,388,112,451,166
504.jpg,854,480,dog,432,229,666,413
1116.jpg,854,480,dog,324,131,483,305
940.jpg,854,480,dog,240,130,469,350
746.jpg,854,480,dog,27,193,207,312
746.jpg,854,480,dog,80,91,146,132
679.jpg,854,480,dog,166,145,207,170
679.jpg,854,480,dog,363,133,399,172
593.jpg,854,480,dog,382,114,431,179
161.jpg,854,480,dog,326,213,520,391
57.jpg,854,480,dog,333,118,417,191
1110.jpg,854,480,dog,432,174,580,339
818.jpg,854,480,dog,387,168,426,209
590.jpg,854,480,dog,359,112,403,171
1141.jpg,1280,720,dog,619,348,857,494
1141.jpg,1280,720,dog,823,378,981,457
1231.jpg,720,1280,dog,320,555,720,1139
105.jpg,854,480,dog,330,244,480,408
1198.jpg,1280,720,dog,398,234,544,326
864.jpg,854,480,dog,377,131,460,192
1100.jpg,854,480,dog,426,149,525,265
692.jpg,854,480,dog,387,147,431,191
692.jpg,854,480,dog,196,161,235,185
1253.jpg,1280,720,dog,642,316,739,431
787.jpg,854,480,dog,426,131,452,172
1156.jpg,1280,720,dog,565,389,653,479
1156.jpg,1280,720,dog,476,411,593,452
916.jpg,854,480,dog,283,231,473,476
245.jpg,854,480,dog,388,181,485,255
1015.jpg,854,480,dog,435,209,619,331
41.jpg,854,480,dog,251,264,451,403
133.jpg,854,480,dog,391,229,504,292
1262.jpg,1280,720,dog,544,281,694,353
652.jpg,854,480,dog,412,104,513,320
908.jpg,854,480,dog,344,196,528,368
45.jpg,854,480,dog,255,290,466,416
464.jpg,854,480,dog,328,1,440,41
988.jpg,854,480,dog,362,96,466,150
391.jpg,854,480,dog,353,125,442,172
165.jpg,854,480,dog,344,211,562,429
238.jpg,854,480,dog,349,260,435,323
15.jpg,854,480,dog,309,131,450,221
95.jpg,854,480,dog,253,242,394,388
740.jpg,854,480,dog,1,87,61,128
740.jpg,854,480,dog,28,158,195,280
247.jpg,854,480,dog,386,131,493,207
1160.jpg,720,1280,dog,200,239,231,279
1160.jpg,720,1280,dog,142,205,199,258
1160.jpg,720,1280,dog,670,377,720,436
70.jpg,854,480,dog,353,198,446,289
456.jpg,854,480,dog,273,151,420,325
598.jpg,854,480,dog,411,95,459,164
85.jpg,854,480,dog,357,234,483,370
1085.jpg,854,480,dog,406,74,474,167
480.jpg,854,480,dog,407,166,548,233
469.jpg,854,480,dog,378,118,480,174
1171.jpg,720,1280,dog,372,242,486,338
1171.jpg,720,1280,dog,99,166,178,224
382.jpg,854,480,dog,337,118,423,163
1103.jpg,854,480,dog,398,151,512,280
635.jpg,854,480,dog,399,75,471,211
562.jpg,854,480,dog,381,141,433,175
261.jpg,854,480,dog,401,159,537,289
1129.jpg,1280,720,dog,261,230,332,268
1129.jpg,1280,720,dog,752,225,812,262
1221.jpg,720,1280,dog,426,147,558,229
867.jpg,854,480,dog,373,155,451,218
589.jpg,854,480,dog,373,111,414,173
131.jpg,854,480,dog,408,229,524,279
7.jpg,854,480,dog,297,175,426,245
1271.jpg,720,1280,dog,519,234,559,279
1271.jpg,720,1280,dog,390,222,415,278
1271.jpg,720,1280,dog,356,172,422,228
1132.jpg,1280,720,dog,558,266,687,344
1284.jpg,720,1280,dog,606,156,699,318
1284.jpg,720,1280,dog,453,111,554,197
240.jpg,854,480,dog,399,253,483,317
731.jpg,854,480,dog,247,124,364,212
731.jpg,854,480,dog,135,73,201,110
467.jpg,854,480,dog,352,83,465,134
402.jpg,854,480,dog,350,124,458,195
244.jpg,854,480,dog,379,225,488,298
900.jpg,854,480,dog,341,178,495,320
435.jpg,854,480,dog,182,259,458,388
38.jpg,854,480,dog,246,244,446,377
1307.jpg,720,1280,dog,238,361,422,569
888.jpg,854,480,dog,367,152,471,257
23.jpg,854,480,dog,307,150,462,250
777.jpg,854,480,dog,311,102,353,146
1046.jpg,854,480,dog,466,217,526,271
1248.jpg,720,1280,dog,275,423,505,521
203.jpg,854,480,dog,448,185,558,251
106.jpg,854,480,dog,318,248,459,404
1145.jpg,720,1280,dog,487,620,720,780
427.jpg,854,480,dog,213,220,464,327
1159.jpg,720,1280,dog,385,208,488,288
1159.jpg,720,1280,dog,272,209,339,285
1159.jpg,720,1280,dog,325,247,385,285
79.jpg,854,480,dog,315,244,431,353
323.jpg,854,480,dog,239,308,319,391
812.jpg,854,480,dog,412,152,436,191
313.jpg,854,480,dog,246,304,326,365
142.jpg,854,480,dog,402,194,527,285
766.jpg,854,480,dog,270,67,313,111
1010.jpg,854,480,dog,516,230,687,356
1106.jpg,854,480,dog,419,165,550,311
751.jpg,854,480,dog,294,136,337,177
1073.jpg,854,480,dog,426,144,507,231
882.jpg,854,480,dog,357,155,450,248
49.jpg,854,480,dog,293,272,484,414
1209.jpg,720,1280,dog,460,369,538,425
1098.jpg,854,480,dog,426,144,520,263
225.jpg,854,480,dog,406,174,482,228
93.jpg,854,480,dog,274,256,410,410
1137.jpg,720,1280,dog,290,502,481,600
1137.jpg,720,1280,dog,99,479,286,603
1049.jpg,854,480,dog,483,225,539,275
1023.jpg,854,480,dog,447,310,669,480
151.jpg,854,480,dog,393,144,553,252
825.jpg,854,480,dog,328,155,364,199
880.jpg,854,480,dog,339,167,429,251
770.jpg,854,480,dog,267,109,318,149
288.jpg,854,480,dog,378,177,619,399
14.jpg,854,480,dog,306,141,441,218
1214.jpg,720,1280,dog,179,531,552,702
1163.jpg,1280,720,dog,305,53,363,82
1039.jpg,854,480,dog,431,192,482,251
445.jpg,854,480,dog,140,224,361,390
1134.jpg,1280,720,dog,624,322,668,338
1134.jpg,1280,720,dog,673,307,716,339
941.jpg,854,480,dog,228,102,466,309
446.jpg,854,480,dog,155,218,362,392
1312.jpg,720,1280,dog,169,388,413,625
1080.jpg,854,480,dog,420,142,479,237
836.jpg,854,480,dog,305,204,338,249
891.jpg,854,480,dog,359,169,473,280
553.jpg,854,480,dog,360,96,418,131
1304.jpg,720,1280,dog,462,398,567,486
303.jpg,854,480,dog,409,151,480,211
455.jpg,854,480,dog,213,157,384,329
527.jpg,854,480,dog,378,129,419,159
202.jpg,854,480,dog,443,168,560,230
477.jpg,854,480,dog,388,165,521,231
569.jpg,854,480,dog,365,171,430,212
1226.jpg,1280,720,dog,403,257,489,296
662.jpg,854,480,dog,475,114,658,397
515.jpg,854,480,dog,481,250,658,480
272.jpg,854,480,dog,406,198,598,384
255.jpg,854,480,dog,381,140,500,244
843.jpg,854,480,dog,338,119,379,160
1082.jpg,854,480,dog,424,106,484,205
167.jpg,854,480,dog,319,205,553,414
774.jpg,854,480,dog,281,127,330,172
300.jpg,854,480,dog,386,115,453,175
1237.jpg,720,1280,dog,290,192,429,299
1237.jpg,720,1280,dog,333,119,400,174
5.jpg,854,480,dog,311,189,413,254
293.jpg,854,480,dog,405,204,637,425
401.jpg,854,480,dog,339,115,447,180
378.jpg,854,480,dog,339,91,407,154
920.jpg,854,480,dog,255,206,420,463
215.jpg,854,480,dog,431,189,584,284
1031.jpg,854,480,dog,368,184,413,228
182.jpg,854,480,dog,380,189,452,236
494.jpg,854,480,dog,413,197,612,302
137.jpg,854,480,dog,342,244,452,300
1125.jpg,854,480,dog,549,199,773,461
260.jpg,854,480,dog,393,151,525,266
905.jpg,854,480,dog,342,192,512,362
983.jpg,854,480,dog,319,88,413,138
1194.jpg,720,1280,dog,11,182,179,292
1194.jpg,720,1280,dog,347,122,422,177
597.jpg,854,480,dog,413,93,462,163
957.jpg,854,480,dog,1,180,144,301
1067.jpg,854,480,dog,387,150,471,220
617.jpg,854,480,dog,399,92,451,184
399.jpg,854,480,dog,344,136,446,191
949.jpg,854,480,dog,16,169,235,337
1016.jpg,854,480,dog,412,188,608,320
616.jpg,854,480,dog,405,95,455,184
383.jpg,854,480,dog,331,124,421,164
924.jpg,854,480,dog,228,253,370,480
672.jpg,854,480,dog,113,131,159,156
672.jpg,854,480,dog,318,113,350,155
992.jpg,854,480,dog,428,134,538,202
322.jpg,854,480,dog,226,318,308,399
281.jpg,854,480,dog,405,116,620,372
1051.jpg,854,480,dog,462,224,518,280
658.jpg,854,480,dog,442,119,607,357
839.jpg,854,480,dog,385,186,411,230
262.jpg,854,480,dog,408,189,543,317
77.jpg,854,480,dog,291,226,396,326
501.jpg,854,480,dog,421,181,654,342
1220.jpg,1280,720,dog,765,101,797,117
1220.jpg,1280,720,dog,802,95,831,117
1069.jpg,854,480,dog,386,146,471,223
1210.jpg,1280,720,dog,718,291,752,314
1210.jpg,1280,720,dog,684,304,713,316
932.jpg,854,480,dog,298,167,561,474
821.jpg,854,480,dog,316,141,363,178
150.jpg,854,480,dog,393,153,545,272
271.jpg,854,480,dog,406,200,583,390
1140.jpg,720,1280,dog,381,143,518,427
1091.jpg,854,480,dog,369,101,453,198
159.jpg,854,480,dog,329,224,531,379
372.jpg,854,480,dog,432,1,493,36
491.jpg,854,480,dog,393,168,603,277
1045.jpg,854,480,dog,457,215,509,263
127.jpg,854,480,dog,421,244,514,297
158.jpg,854,480,dog,335,222,521,353
1158.jpg,720,1280,dog,489,349,575,433
727.jpg,854,480,dog,276,170,379,251
727.jpg,854,480,dog,140,137,207,172
688.jpg,854,480,dog,525,172,564,212
688.jpg,854,480,dog,340,181,375,202
1079.jpg,854,480,dog,425,140,467,233
146.jpg,854,480,dog,380,223,523,329
873.jpg,854,480,dog,353,153,438,226
979.jpg,854,480,dog,361,53,444,105
47.jpg,854,480,dog,274,270,475,401
48.jpg,854,480,dog,266,274,471,414
257.jpg,854,480,dog,382,150,518,263
707.jpg,854,480,dog,98,118,144,153
707.jpg,854,480,dog,298,129,358,187
381.jpg,854,480,dog,333,104,422,150
12.jpg,854,480,dog,299,160,433,226
650.jpg,854,480,dog,403,103,489,311
887.jpg,854,480,dog,359,155,469,254
649.jpg,854,480,dog,416,102,496,298
273.jpg,854,480,dog,428,204,617,396
817.jpg,854,480,dog,386,164,425,204
309.jpg,854,480,dog,278,259,351,318
88.jpg,854,480,dog,336,299,486,444
114.jpg,854,480,dog,326,253,466,408
574.jpg,854,480,dog,473,211,546,250
711.jpg,854,480,dog,302,150,376,224
711.jpg,854,480,dog,110,143,181,179
102.jpg,854,480,dog,322,257,461,418
1235.jpg,720,1280,dog,158,529,538,714
647.jpg,854,480,dog,386,86,458,274
790.jpg,854,480,dog,409,133,432,169
696.jpg,854,480,dog,330,155,374,203
696.jpg,854,480,dog,126,165,167,192
1024.jpg,854,480,dog,479,321,694,480
447.jpg,854,480,dog,186,191,373,362
512.jpg,854,480,dog,424,223,599,480
284.jpg,854,480,dog,373,151,601,376
389.jpg,854,480,dog,361,136,449,182
216.jpg,854,480,dog,435,192,575,284
760.jpg,854,480,dog,235,82,270,116
933.jpg,854,480,dog,294,160,564,451
34.jpg,854,480,dog,279,200,451,321
97.jpg,854,480,dog,281,247,424,404
551.jpg,854,480,dog,373,104,423,136
1035.jpg,854,480,dog,393,191,447,233
143.jpg,854,480,dog,406,201,539,288
92.jpg,854,480,dog,269,274,414,426
1093.jpg,854,480,dog,391,116,476,219
508.jpg,854,480,dog,444,231,654,458
931.jpg,854,480,dog,240,130,495,459
100.jpg,854,480,dog,322,260,468,422
661.jpg,854,480,dog,459,116,639,384
1078.jpg,854,480,dog,425,145,473,230
457.jpg,854,480,dog,299,171,436,332
938.jpg,854,480,dog,278,146,537,379
778.jpg,854,480,dog,313,104,355,148
1060.jpg,854,480,dog,439,189,508,251
1223.jpg,720,1280,dog,271,418,446,502
675.jpg,854,480,dog,170,147,210,170
675.jpg,854,480,dog,367,138,398,172
923.jpg,854,480,dog,252,220,413,480
681.jpg,854,480,dog,358,158,395,197
681.jpg,854,480,dog,162,173,201,201
1121.jpg,854,480,dog,458,178,660,397
256.jpg,854,480,dog,392,157,512,264
366.jpg,854,480,dog,396,111,462,171
298.jpg,854,480,dog,438,211,663,449
68.jpg,854,480,dog,361,195,454,273
869.jpg,854,480,dog,372,153,446,220
472.jpg,854,480,dog,378,144,496,201
555.jpg,854,480,dog,338,105,393,139
1302.jpg,720,1280,dog,338,129,407,185
1302.jpg,720,1280,dog,17,199,174,292
1165.jpg,1280,720,dog,513,395,656,555
1165.jpg,1280,720,dog,409,409,576,486
519.jpg,854,480,dog,537,246,708,480
922.jpg,854,480,dog,306,233,433,480
168.jpg,854,480,dog,320,203,541,415
58.jpg,854,480,dog,316,133,403,209
200.jpg,854,480,dog,457,185,586,245
392.jpg,854,480,dog,364,136,459,191
945.jpg,854,480,dog,53,104,279,328
9.jpg,854,480,dog,323,157,446,226
884.jpg,854,480,dog,343,156,441,251
86.jpg,854,480,dog,349,254,484,386
779.jpg,854,480,dog,325,106,362,146
155.jpg,854,480,dog,353,212,529,346
35.jpg,854,480,dog,273,209,453,331
183.jpg,854,480,dog,386,195,469,238
13.jpg,854,480,dog,299,147,433,225
1282.jpg,720,1280,dog,236,341,360,508
716.jpg,854,480,dog,133,41,179,73
716.jpg,854,480,dog,315,62,390,131
720.jpg,854,480,dog,125,83,171,116
720.jpg,854,480,dog,293,103,382,181
450.jpg,854,480,dog,158,195,341,360
1083.jpg,854,480,dog,419,82,486,176
911.jpg,854,480,dog,343,218,514,438
291.jpg,854,480,dog,410,204,633,411
1208.jpg,1280,720,dog,324,229,391,270
810.jpg,854,480,dog,409,144,435,186
101.jpg,854,480,dog,326,254,465,417
239.jpg,854,480,dog,383,255,475,323
123.jpg,854,480,dog,373,181,469,238
1288.jpg,720,1280,dog,226,265,534,574
947.jpg,854,480,dog,8,157,219,344
1009.jpg,854,480,dog,519,232,697,353
934.jpg,854,480,dog,249,149,514,433
400.jpg,854,480,dog,340,123,445,182
606.jpg,854,480,dog,438,110,500,181
807.jpg,854,480,dog,416,164,439,199
1230.jpg,1280,720,dog,1,296,138,381
1230.jpg,1280,720,dog,1144,142,1209,225
175.jpg,854,480,dog,378,204,613,432
721.jpg,854,480,dog,288,111,377,189
721.jpg,854,480,dog,121,88,167,126
301.jpg,854,480,dog,399,124,465,181
1084.jpg,854,480,dog,413,75,484,172
476.jpg,854,480,dog,377,156,513,215
531.jpg,854,480,dog,420,93,460,115
488.jpg,854,480,dog,364,156,537,251
299.jpg,854,480,dog,439,218,666,456
6.jpg,854,480,dog,303,178,418,244
1057.jpg,854,480,dog,438,194,512,256
1040.jpg,854,480,dog,434,206,489,250
188.jpg,854,480,dog,483,169,576,205
1281.jpg,720,1280,dog,367,159,548,292
416.jpg,854,480,dog,285,163,462,257
412.jpg,854,480,dog,292,156,442,236
502.jpg,854,480,dog,439,198,666,382
914.jpg,854,480,dog,273,244,465,480
503.jpg,854,480,dog,424,215,650,394
26.jpg,854,480,dog,287,177,453,284
482.jpg,854,480,dog,404,169,537,239
199.jpg,854,480,dog,467,184,586,239
500.jpg,854,480,dog,404,176,630,310
308.jpg,854,480,dog,285,251,353,309
1113.jpg,854,480,dog,416,151,556,346
99.jpg,854,480,dog,306,254,450,417
708.jpg,854,480,dog,299,147,360,207
708.jpg,854,480,dog,97,143,146,173
1061.jpg,854,480,dog,435,185,510,246
439.jpg,854,480,dog,196,213,445,359
729.jpg,854,480,dog,274,127,383,211
729.jpg,854,480,dog,152,82,218,118
1022.jpg,854,480,dog,430,277,631,459
1088.jpg,854,480,dog,381,87,462,183
1041.jpg,854,480,dog,422,204,482,261
64.jpg,854,480,dog,375,189,469,266
169.jpg,854,480,dog,326,183,555,398
226.jpg,854,480,dog,409,175,477,221
1038.jpg,854,480,dog,419,188,477,238
511.jpg,854,480,dog,399,224,588,475
90.jpg,854,480,dog,315,303,447,452
918.jpg,854,480,dog,241,215,406,466
709.jpg,854,480,dog,103,157,152,187
709.jpg,854,480,dog,302,160,365,221
755.jpg,854,480,dog,296,71,339,109
497.jpg,854,480,dog,393,190,605,319
1095.jpg,854,480,dog,416,129,499,236
19.jpg,854,480,dog,330,120,488,209
380.jpg,854,480,dog,325,97,399,149
236.jpg,854,480,dog,386,204,467,262
665.jpg,854,480,dog,56,157,118,183
665.jpg,854,480,dog,268,141,310,177
883.jpg,854,480,dog,345,148,443,240
316.jpg,854,480,dog,216,337,301,411
250.jpg,854,480,dog,416,133,531,220
484.jpg,854,480,dog,360,157,516,237
1072.jpg,854,480,dog,419,147,498,230
642.jpg,854,480,dog,447,99,528,262
703.jpg,854,480,dog,268,120,325,175
703.jpg,854,480,dog,56,118,101,147
748.jpg,854,480,dog,1,108,50,152
748.jpg,854,480,dog,1,228,95,325
413.jpg,854,480,dog,276,161,439,254
405.jpg,854,480,dog,351,112,472,185
74.jpg,854,480,dog,336,233,443,331
489.jpg,854,480,dog,375,164,553,263
91.jpg,854,480,dog,286,277,413,434
1119.jpg,854,480,dog,401,148,579,358
1004.jpg,854,480,dog,550,217,702,319
567.jpg,854,480,dog,362,163,427,200
