filename,width,height,class,xmin,ymin,xmax,ymax
986.jpg,854,480,dog,360,99,462,156
361.jpg,854,480,dog,370,122,459,175
107.jpg,854,480,dog,314,243,459,397
197.jpg,854,480,dog,469,186,586,239
1232.jpg,720,1280,dog,589,216,654,280
698.jpg,854,480,dog,327,178,376,228
698.jpg,854,480,dog,125,190,169,216
629.jpg,854,480,dog,446,84,530,212
950.jpg,854,480,dog,18,165,208,319
1026.jpg,854,480,dog,546,357,780,480
440.jpg,854,480,dog,190,210,433,360
901.jpg,854,480,dog,331,192,495,351
999.jpg,854,480,dog,452,183,582,268
1287.jpg,720,1280,dog,400,416,527,470
1287.jpg,720,1280,dog,278,401,396,463
1028.jpg,854,480,dog,379,164,435,215
1123.jpg,854,480,dog,504,180,715,424
926.jpg,854,480,dog,140,188,378,480
889.jpg,854,480,dog,357,164,471,270
278.jpg,854,480,dog,417,164,643,391
1199.jpg,720,1280,dog,7,263,157,546
1199.jpg,720,1280,dog,300,577,711,1052
60.jpg,854,480,dog,331,131,413,213
1032.jpg,854,480,dog,369,178,422,231
792.jpg,854,480,dog,406,144,428,181
639.jpg,854,480,dog,463,95,533,247
454.jpg,854,480,dog,186,161,338,324
588.jpg,854,480,dog,367,111,416,171
1167.jpg,1280,720,dog,793,106,824,131
1167.jpg,1280,720,dog,761,118,788,133
206.jpg,854,480,dog,463,180,595,250
319.jpg,854,480,dog,199,338,284,415
894.jpg,854,480,dog,363,171,491,284
668.jpg,854,480,dog,73,144,132,167
668.jpg,854,480,dog,284,132,320,168
314.jpg,854,480,dog,238,311,315,385
285.jpg,854,480,dog,385,164,617,383
847.jpg,854,480,dog,390,107,421,151
846.jpg,854,480,dog,380,100,417,149
84.jpg,854,480,dog,373,224,490,350
44.jpg,854,480,dog,253,270,461,413
364.jpg,854,480,dog,365,123,462,184
566.jpg,854,480,dog,353,176,415,212
1272.jpg,720,1280,dog,582,171,720,329
1272.jpg,720,1280,dog,455,99,558,192
125.jpg,854,480,dog,393,204,487,250
1070.jpg,854,480,dog,402,152,484,223
149.jpg,854,480,dog,365,172,519,278
802.jpg,854,480,dog,419,154,445,200
685.jpg,854,480,dog,343,170,379,196
685.jpg,854,480,dog,528,159,567,200
62.jpg,854,480,dog,328,154,420,233
735.jpg,854,480,dog,162,140,296,243
735.jpg,854,480,dog,77,89,144,128
1142.jpg,720,1280,dog,189,306,546,620
829.jpg,854,480,dog,382,183,415,226
485.jpg,854,480,dog,366,158,515,237
585.jpg,854,480,dog,359,79,402,132
561.jpg,854,480,dog,366,136,420,170
1001.jpg,854,480,dog,493,184,629,280
220.jpg,854,480,dog,356,140,444,198
16.jpg,854,480,dog,306,131,447,217
1175.jpg,1280,720,dog,889,382,1062,447
276.jpg,854,480,dog,431,211,637,417
872.jpg,854,480,dog,352,159,435,231
1319.jpg,720,1280,dog,1,148,49,260
1319.jpg,720,1280,dog,183,459,517,644
811.jpg,854,480,dog,419,147,442,188
702.jpg,854,480,dog,97,143,142,171
702.jpg,854,480,dog,303,142,356,194
694.jpg,854,480,dog,345,148,390,195
694.jpg,854,480,dog,145,164,187,189
526.jpg,854,480,dog,381,133,420,164
144.jpg,854,480,dog,391,215,527,295
1075.jpg,854,480,dog,439,143,510,230
192.jpg,854,480,dog,512,189,607,233
1315.jpg,720,1280,dog,332,201,382,252
1315.jpg,720,1280,dog,209,179,237,230
1315.jpg,720,1280,dog,142,135,214,196
490.jpg,854,480,dog,396,164,560,261
438.jpg,854,480,dog,175,224,432,374
163.jpg,854,480,dog,359,211,552,409
796.jpg,854,480,dog,417,139,446,177
384.jpg,854,480,dog,335,132,422,165
524.jpg,854,480,dog,386,126,417,156
1296.jpg,720,1280,dog,177,531,544,710
268.jpg,854,480,dog,385,204,551,362
631.jpg,854,480,dog,429,84,508,209
282.jpg,854,480,dog,412,135,630,371
414.jpg,854,480,dog,301,162,476,241
219.jpg,854,480,dog,354,137,430,188
1228.jpg,1280,720,dog,550,375,670,499
1228.jpg,1280,720,dog,453,398,584,457
98.jpg,854,480,dog,296,247,433,404
264.jpg,854,480,dog,409,192,563,325
280.jpg,854,480,dog,387,144,619,375
1178.jpg,720,1280,dog,296,299,372,362
1178.jpg,720,1280,dog,256,334,304,366
1178.jpg,720,1280,dog,210,312,278,362
173.jpg,854,480,dog,350,185,589,405
1290.jpg,720,1280,dog,605,202,697,263
1127.jpg,1280,720,dog,559,257,701,347
8.jpg,854,480,dog,309,170,431,231
1257.jpg,720,1280,dog,174,74,214,147
1257.jpg,720,1280,dog,118,107,169,143
1257.jpg,720,1280,dog,83,85,140,140
769.jpg,854,480,dog,277,96,318,129
451.jpg,854,480,dog,154,193,334,349
788.jpg,854,480,dog,426,125,452,169
989.jpg,854,480,dog,384,104,488,166
678.jpg,854,480,dog,162,148,213,173
678.jpg,854,480,dog,359,137,395,176
1264.jpg,720,1280,dog,414,1,540,37
1258.jpg,1280,720,dog,623,359,770,489
474.jpg,854,480,dog,370,150,497,217
1293.jpg,720,1280,dog,406,420,530,474
1293.jpg,720,1280,dog,288,405,406,467
230.jpg,854,480,dog,399,171,479,224
725.jpg,854,480,dog,249,179,352,260
725.jpg,854,480,dog,98,152,164,183
134.jpg,854,480,dog,380,242,486,302
71.jpg,854,480,dog,345,202,446,291
223.jpg,854,480,dog,370,180,457,222
1166.jpg,720,1280,dog,393,339,577,547
619.jpg,854,480,dog,399,85,450,185
483.jpg,854,480,dog,368,173,528,252
1187.jpg,720,1280,dog,57,262,297,443
1187.jpg,720,1280,dog,618,262,720,475
1322.jpg,1280,720,dog,283,213,345,243
1328.jpg,720,1280,dog,401,320,652,596
799.jpg,854,480,dog,417,140,445,184
83.jpg,854,480,dog,371,227,490,346
145.jpg,854,480,dog,384,226,529,317
1025.jpg,854,480,dog,501,336,739,480
444.jpg,854,480,dog,137,221,373,366
939.jpg,854,480,dog,274,131,508,355
253.jpg,854,480,dog,406,131,523,226
1180.jpg,720,1280,dog,350,255,522,488
126.jpg,854,480,dog,407,231,497,282
956.jpg,854,480,dog,13,175,173,317
935.jpg,854,480,dog,223,153,512,447
614.jpg,854,480,dog,408,104,456,186
254.jpg,854,480,dog,381,144,493,237
267.jpg,854,480,dog,389,204,552,359
1012.jpg,854,480,dog,461,239,622,360
25.jpg,854,480,dog,300,156,466,269
185.jpg,854,480,dog,422,189,500,233
775.jpg,854,480,dog,309,131,353,170
441.jpg,854,480,dog,186,219,429,369
676.jpg,854,480,dog,181,145,222,167
676.jpg,854,480,dog,375,135,409,172
656.jpg,854,480,dog,446,111,583,349
733.jpg,854,480,dog,207,132,332,224
733.jpg,854,480,dog,110,82,176,121
1266.jpg,1280,720,dog,391,251,535,326
732.jpg,854,480,dog,125,78,190,115
732.jpg,854,480,dog,227,130,352,222
217.jpg,854,480,dog,439,200,595,296
1249.jpg,720,1280,dog,412,418,533,473
1249.jpg,720,1280,dog,296,401,411,466
69.jpg,854,480,dog,350,185,448,277
397.jpg,854,480,dog,346,136,449,195
422.jpg,854,480,dog,310,152,516,248
743.jpg,854,480,dog,62,75,131,115
743.jpg,854,480,dog,67,162,236,274
634.jpg,854,480,dog,413,76,486,215
636.jpg,854,480,dog,411,85,480,227
1170.jpg,720,1280,dog,1,632,196,1006
1170.jpg,720,1280,dog,63,322,176,577
987.jpg,854,480,dog,373,94,467,151
996.jpg,854,480,dog,473,163,589,240
1301.jpg,1280,720,dog,494,406,623,461
1301.jpg,1280,720,dog,588,392,691,496
63.jpg,854,480,dog,357,167,436,243
608.jpg,854,480,dog,447,88,501,167
1154.jpg,720,1280,dog,435,327,601,542
1154.jpg,720,1280,dog,540,421,679,600
893.jpg,854,480,dog,360,175,482,295
756.jpg,854,480,dog,286,46,323,86
1006.jpg,854,480,dog,579,237,749,357
448.jpg,854,480,dog,173,216,354,384
1206.jpg,720,1280,dog,514,345,691,555
558.jpg,854,480,dog,359,123,413,154
1241.jpg,1280,720,dog,771,294,804,318
1241.jpg,1280,720,dog,741,306,764,323
699.jpg,854,480,dog,121,186,165,212
699.jpg,854,480,dog,323,176,370,228
930.jpg,854,480,dog,213,132,480,467
514.jpg,854,480,dog,448,239,623,480
1177.jpg,1280,720,dog,654,265,691,284
1177.jpg,1280,720,dog,700,250,743,281
233.jpg,854,480,dog,402,166,486,221
252.jpg,854,480,dog,415,139,530,230
684.jpg,854,480,dog,305,171,343,193
684.jpg,854,480,dog,490,154,530,196
663.jpg,854,480,dog,527,119,720,400
442.jpg,854,480,dog,173,207,416,375
266.jpg,854,480,dog,386,204,551,344
1205.jpg,1280,720,dog,283,233,342,259
1058.jpg,854,480,dog,445,197,512,264
638.jpg,854,480,dog,451,92,527,236
1146.jpg,1280,720,dog,602,255,711,333
944.jpg,854,480,dog,127,105,360,321
241.jpg,854,480,dog,397,242,484,305
623.jpg,854,480,dog,462,84,519,185
453.jpg,854,480,dog,142,153,319,324
128.jpg,854,480,dog,422,250,525,304
518.jpg,854,480,dog,513,259,688,480
895.jpg,854,480,dog,352,176,485,297
251.jpg,854,480,dog,415,136,529,227
39.jpg,854,480,dog,249,247,439,382
1216.jpg,1280,720,dog,628,273,761,360
1092.jpg,854,480,dog,373,117,461,222
697.jpg,854,480,dog,330,171,376,219
697.jpg,854,480,dog,129,184,169,208
797.jpg,854,480,dog,433,144,458,188
580.jpg,854,480,dog,689,244,777,285
830.jpg,854,480,dog,378,176,411,215
2.jpg,854,480,dog,310,191,423,257
654.jpg,854,480,dog,424,121,548,341
582.jpg,854,480,dog,373,49,419,109
1014.jpg,854,480,dog,445,215,631,361
781.jpg,854,480,dog,334,119,371,157
1109.jpg,854,480,dog,440,176,579,331
745.jpg,854,480,dog,96,70,163,111
745.jpg,854,480,dog,68,162,240,279
1316.jpg,720,1280,dog,267,396,458,482
507.jpg,854,480,dog,433,238,659,461
563.jpg,854,480,dog,380,162,435,193
212.jpg,854,480,dog,464,197,595,280
587.jpg,854,480,dog,346,99,385,153
669.jpg,854,480,dog,95,144,146,171
669.jpg,854,480,dog,299,131,332,164
906.jpg,854,480,dog,354,179,537,357
459.jpg,854,480,dog,357,183,501,338
139.jpg,854,480,dog,382,230,499,300
881.jpg,854,480,dog,343,159,437,245
1330.jpg,720,1280,dog,187,469,483,694
624.jpg,854,480,dog,462,84,527,197
808.jpg,854,480,dog,407,162,432,193
72.jpg,854,480,dog,354,210,458,308
1306.jpg,1280,720,dog,606,342,850,491
1306.jpg,1280,720,dog,847,347,967,441
135.jpg,854,480,dog,330,237,441,305
554.jpg,854,480,dog,342,103,400,136
103.jpg,854,480,dog,326,256,468,424
737.jpg,854,480,dog,113,132,257,237
737.jpg,854,480,dog,39,68,112,109
875.jpg,854,480,dog,356,153,446,223
475.jpg,854,480,dog,387,154,511,211
270.jpg,854,480,dog,402,205,583,380
985.jpg,854,480,dog,352,103,444,158
1173.jpg,720,1280,dog,330,407,488,479
1173.jpg,720,1280,dog,173,403,329,473
903.jpg,854,480,dog,309,191,491,348
1147.jpg,1280,720,dog,1160,142,1205,219
1147.jpg,1280,720,dog,1,291,75,375
18.jpg,854,480,dog,339,104,481,201
184.jpg,854,480,dog,399,196,486,231
1276.jpg,720,1280,dog,269,420,452,512
682.jpg,854,480,dog,161,187,199,210
682.jpg,854,480,dog,356,168,394,208
235.jpg,854,480,dog,395,157,478,219
31.jpg,854,480,dog,298,200,470,316
312.jpg,854,480,dog,255,291,333,356
671.jpg,854,480,dog,115,131,154,152
671.jpg,854,480,dog,318,108,351,146
1201.jpg,720,1280,dog,428,63,548,129
231.jpg,854,480,dog,402,179,479,237
705.jpg,854,480,dog,77,118,121,149
705.jpg,854,480,dog,285,121,345,178
1240.jpg,720,1280,dog,362,143,436,284
1240.jpg,720,1280,dog,333,559,720,1118
1197.jpg,720,1280,dog,283,571,573,731
73.jpg,854,480,dog,339,233,444,334
728.jpg,854,480,dog,165,99,228,138
728.jpg,854,480,dog,285,141,394,225
1169.jpg,720,1280,dog,407,169,538,294
242.jpg,854,480,dog,389,236,483,303
789.jpg,854,480,dog,415,126,440,164
112.jpg,854,480,dog,305,235,442,397
827.jpg,854,480,dog,341,171,379,210
115.jpg,854,480,dog,377,179,457,223
575.jpg,854,480,dog,479,210,559,251
1289.jpg,720,1280,dog,212,218,247,284
1289.jpg,720,1280,dog,251,186,308,262
1280.jpg,720,1280,dog,255,148,374,271
1280.jpg,720,1280,dog,619,212,685,389
275.jpg,854,480,dog,432,205,640,415
556.jpg,854,480,dog,348,108,407,135
1008.jpg,854,480,dog,554,224,728,346
1055.jpg,854,480,dog,445,209,507,268
1265.jpg,720,1280,dog,391,135,524,425
530.jpg,854,480,dog,419,86,452,114
896.jpg,854,480,dog,349,177,476,302
403.jpg,854,480,dog,360,114,480,178
1117.jpg,854,480,dog,333,114,513,319
913.jpg,854,480,dog,279,224,461,467
265.jpg,854,480,dog,409,195,546,329
559.jpg,854,480,dog,353,137,426,171
644.jpg,854,480,dog,416,99,499,272
33.jpg,854,480,dog,285,192,459,317
925.jpg,854,480,dog,209,191,367,480
768.jpg,854,480,dog,273,76,313,117
367.jpg,854,480,dog,412,101,478,159
1081.jpg,854,480,dog,419,127,479,221
140.jpg,854,480,dog,390,220,519,300
1233.jpg,1280,720,dog,544,260,706,346
109.jpg,854,480,dog,306,242,449,397
1059.jpg,854,480,dog,432,197,505,254
386.jpg,854,480,dog,367,124,454,164
1247.jpg,720,1280,dog,622,274,660,316
1247.jpg,720,1280,dog,256,184,290,236
1247.jpg,720,1280,dog,192,165,222,218
1247.jpg,720,1280,dog,128,137,174,195
395.jpg,854,480,dog,371,137,464,194
218.jpg,854,480,dog,455,197,609,303
868.jpg,854,480,dog,371,151,453,216
1101.jpg,854,480,dog,417,150,513,271
955.jpg,854,480,dog,26,183,203,302
371.jpg,854,480,dog,432,1,496,48
398.jpg,854,480,dog,345,139,439,197
772.jpg,854,480,dog,278,98,334,143
1273.jpg,720,1280,dog,252,423,442,508
124.jpg,854,480,dog,387,177,479,242
172.jpg,854,480,dog,353,180,587,437
304.jpg,854,480,dog,406,179,466,237
80.jpg,854,480,dog,332,260,448,365
1011.jpg,854,480,dog,489,235,666,363
46.jpg,854,480,dog,267,271,477,413
17.jpg,854,480,dog,327,115,467,209
176.jpg,854,480,dog,385,213,615,451
826.jpg,854,480,dog,330,166,366,205
289.jpg,854,480,dog,391,188,626,406
948.jpg,854,480,dog,12,172,231,331
493.jpg,854,480,dog,413,191,612,292
55.jpg,854,480,dog,341,112,418,188
823.jpg,854,480,dog,320,152,361,195
645.jpg,854,480,dog,370,93,451,266
1195.jpg,720,1280,dog,252,333,464,455
377.jpg,854,480,dog,342,76,416,127
717.jpg,854,480,dog,312,79,389,149
717.jpg,854,480,dog,131,56,178,88
693.jpg,854,480,dog,357,141,402,188
693.jpg,854,480,dog,160,158,200,183
1107.jpg,854,480,dog,419,159,552,299
602.jpg,854,480,dog,402,117,456,189
764.jpg,854,480,dog,241,84,288,122
207.jpg,854,480,dog,483,202,600,277
409.jpg,854,480,dog,347,138,479,216
1286.jpg,720,1280,dog,297,278,483,382
166.jpg,854,480,dog,339,221,553,431
627.jpg,854,480,dog,441,81,509,202
1294.jpg,720,1280,dog,603,188,705,259
712.jpg,854,480,dog,106,138,149,170
712.jpg,854,480,dog,294,148,360,210
584.jpg,854,480,dog,374,72,413,125
1086.jpg,854,480,dog,397,71,466,161
816.jpg,854,480,dog,381,154,410,191
258.jpg,854,480,dog,388,155,519,261
897.jpg,854,480,dog,348,175,477,303
814.jpg,854,480,dog,376,153,406,193
22.jpg,854,480,dog,308,154,473,255
550.jpg,854,480,dog,386,115,434,152
78.jpg,854,480,dog,293,230,403,330
713.jpg,854,480,dog,299,131,369,195
713.jpg,854,480,dog,113,119,157,150
1126.jpg,720,1280,dog,268,341,389,414
1126.jpg,720,1280,dog,411,357,515,418
1136.jpg,720,1280,dog,122,288,513,618
318.jpg,854,480,dog,201,355,287,425
718.jpg,854,480,dog,134,52,181,84
718.jpg,854,480,dog,309,76,390,146
1043.jpg,854,480,dog,439,208,493,255
1303.jpg,720,1280,dog,360,457,607,780
152.jpg,854,480,dog,393,169,553,292
958.jpg,854,480,dog,1,206,151,308
653.jpg,854,480,dog,439,112,551,322
767.jpg,854,480,dog,268,78,310,117
655.jpg,854,480,dog,437,118,565,347
1030.jpg,854,480,dog,364,183,425,229
1168.jpg,720,1280,dog,299,404,412,468
1168.jpg,720,1280,dog,414,422,535,474
81.jpg,854,480,dog,354,257,466,368
321.jpg,854,480,dog,207,323,293,407
557.jpg,854,480,dog,355,113,408,142
689.jpg,854,480,dog,447,162,487,206
689.jpg,854,480,dog,257,178,298,199
461.jpg,854,480,dog,337,192,471,353
269.jpg,854,480,dog,394,217,580,378
1143.jpg,720,1280,dog,493,420,638,543
1047.jpg,854,480,dog,484,221,538,278
1133.jpg,720,1280,dog,165,210,532,531
517.jpg,854,480,dog,506,258,666,480
596.jpg,854,480,dog,418,108,465,167
549.jpg,854,480,dog,393,122,441,154
1320.jpg,720,1280,dog,165,220,552,537
851.jpg,854,480,dog,373,92,430,150
828.jpg,854,480,dog,379,173,413,214
274.jpg,854,480,dog,432,203,639,404
1003.jpg,854,480,dog,533,210,690,301
1065.jpg,854,480,dog,413,184,498,252
1185.jpg,1280,720,dog,303,56,365,90
365.jpg,854,480,dog,379,117,456,179
29.jpg,854,480,dog,293,207,466,317
96.jpg,854,480,dog,268,234,408,389
978.jpg,854,480,dog,337,38,421,93
110.jpg,854,480,dog,313,239,453,397
20.jpg,854,480,dog,337,138,484,235
495.jpg,854,480,dog,406,210,605,311
673.jpg,854,480,dog,125,139,169,163
673.jpg,854,480,dog,329,127,361,162
1259.jpg,720,1280,dog,406,174,638,337
1259.jpg,720,1280,dog,333,66,438,175
234.jpg,854,480,dog,403,159,479,216
521.jpg,854,480,dog,371,130,413,157
860.jpg,854,480,dog,374,127,445,182
603.jpg,854,480,dog,401,108,455,183
723.jpg,854,480,dog,261,155,358,236
723.jpg,854,480,dog,110,126,161,162
1066.jpg,854,480,dog,385,152,477,227
290.jpg,854,480,dog,403,191,632,410
162.jpg,854,480,dog,341,203,544,391
862.jpg,854,480,dog,373,127,446,182
394.jpg,854,480,dog,373,146,466,200
374.jpg,854,480,dog,416,45,471,95
928.jpg,854,480,dog,166,102,415,480
523.jpg,854,480,dog,379,134,417,163
626.jpg,854,480,dog,441,81,507,196
1191.jpg,1280,720,dog,655,316,716,434
436.jpg,854,480,dog,210,237,484,371
1155.jpg,720,1280,dog,167,512,520,709
1155.jpg,720,1280,dog,1,175,74,289
641.jpg,854,480,dog,455,92,534,257
52.jpg,854,480,dog,354,130,427,193
568.jpg,854,480,dog,359,168,422,201
4.jpg,854,480,dog,317,193,432,257
611.jpg,854,480,dog,443,91,493,177
208.jpg,854,480,dog,478,199,597,261
390.jpg,854,480,dog,357,133,451,189
246.jpg,854,480,dog,384,155,487,224
67.jpg,854,480,dog,362,204,455,286
1182.jpg,720,1280,dog,187,392,430,571
1297.jpg,1280,720,dog,600,335,693,478
1018.jpg,854,480,dog,402,185,582,324
42.jpg,854,480,dog,259,267,457,404
855.jpg,854,480,dog,375,121,445,177
660.jpg,854,480,dog,433,109,589,364
1097.jpg,854,480,dog,426,136,518,254
794.jpg,854,480,dog,404,141,428,180
628.jpg,854,480,dog,449,90,520,211
1111.jpg,854,480,dog,441,170,578,341
1033.jpg,854,480,dog,382,184,435,231
763.jpg,854,480,dog,234,71,281,111
315.jpg,854,480,dog,219,333,319,401
1034.jpg,854,480,dog,383,190,433,234
579.jpg,854,480,dog,691,248,780,293
119.jpg,854,480,dog,408,180,493,231
1318.jpg,720,1280,dog,277,282,699,610
863.jpg,854,480,dog,366,124,452,184
