filename,width,height,class,xmin,ymin,xmax,ymax
320.jpg,854,480,dog,205,336,285,411
1299.jpg,1280,720,dog,602,259,715,330
410.jpg,854,480,dog,332,144,463,221
36.jpg,854,480,dog,277,230,457,351
866.jpg,854,480,dog,373,150,450,211
297.jpg,854,480,dog,410,212,645,441
695.jpg,854,480,dog,134,158,176,183
695.jpg,854,480,dog,338,144,382,192
1144.jpg,1280,720,dog,463,286,548,328
178.jpg,854,480,dog,386,230,622,455
157.jpg,854,480,dog,353,225,513,365
385.jpg,854,480,dog,362,126,446,161
622.jpg,854,480,dog,454,82,517,182
637.jpg,854,480,dog,431,97,509,237
890.jpg,854,480,dog,358,167,468,273
782.jpg,854,480,dog,344,127,372,170
1130.jpg,720,1280,dog,391,176,513,243
1250.jpg,720,1280,dog,148,218,573,543
201.jpg,854,480,dog,437,174,567,232
744.jpg,854,480,dog,77,169,246,281
744.jpg,854,480,dog,94,80,161,121
198.jpg,854,480,dog,464,185,580,235
528.jpg,854,480,dog,405,107,446,129
3.jpg,854,480,dog,312,189,425,250
757.jpg,854,480,dog,288,44,328,86
224.jpg,854,480,dog,383,170,466,223
1013.jpg,854,480,dog,440,222,611,348
793.jpg,854,480,dog,399,138,423,183
822.jpg,854,480,dog,325,144,363,177
1179.jpg,720,1280,dog,469,233,720,555
415.jpg,854,480,dog,288,189,462,276
840.jpg,854,480,dog,402,173,437,225
310.jpg,854,480,dog,268,280,342,337
121.jpg,854,480,dog,382,175,477,217
552.jpg,854,480,dog,370,91,423,124
706.jpg,854,480,dog,294,126,354,183
706.jpg,854,480,dog,88,120,134,155
739.jpg,854,480,dog,83,132,235,240
739.jpg,854,480,dog,31,60,103,102
1274.jpg,720,1280,dog,311,278,689,620
643.jpg,854,480,dog,433,104,514,271
856.jpg,854,480,dog,367,113,437,170
191.jpg,854,480,dog,513,179,612,227
942.jpg,854,480,dog,203,94,423,333
1225.jpg,720,1280,dog,557,153,617,215
1225.jpg,720,1280,dog,485,220,518,287
842.jpg,854,480,dog,352,147,387,192
449.jpg,854,480,dog,153,211,336,361
473.jpg,854,480,dog,366,146,485,203
423.jpg,854,480,dog,297,169,519,257
747.jpg,854,480,dog,54,94,125,135
747.jpg,854,480,dog,1,201,177,325
1164.jpg,720,1280,dog,178,418,356,525
1164.jpg,720,1280,dog,355,435,528,518
294.jpg,854,480,dog,413,216,646,431
302.jpg,854,480,dog,401,129,470,188
286.jpg,854,480,dog,386,165,616,397
411.jpg,854,480,dog,323,155,459,223
667.jpg,854,480,dog,61,149,119,175
667.jpg,854,480,dog,273,139,305,174
426.jpg,854,480,dog,246,204,490,307
1227.jpg,720,1280,dog,603,156,696,318
1227.jpg,720,1280,dog,450,114,555,199
66.jpg,854,480,dog,378,209,469,293
548.jpg,854,480,dog,388,118,438,149
564.jpg,854,480,dog,375,171,442,202
1044.jpg,854,480,dog,443,211,504,261
601.jpg,854,480,dog,396,112,446,191
1212.jpg,1280,720,dog,618,352,854,491
1212.jpg,1280,720,dog,817,381,980,459
885.jpg,854,480,dog,347,157,453,251
1131.jpg,1280,720,dog,541,285,674,366
1042.jpg,854,480,dog,434,210,486,261
87.jpg,854,480,dog,352,265,488,394
1089.jpg,854,480,dog,383,90,467,178
892.jpg,854,480,dog,359,171,471,277
1118.jpg,854,480,dog,379,129,550,333
292.jpg,854,480,dog,410,201,637,424
809.jpg,854,480,dog,410,137,434,183
670.jpg,854,480,dog,109,147,145,168
670.jpg,854,480,dog,312,128,342,166
283.jpg,854,480,dog,392,143,599,372
845.jpg,854,480,dog,375,104,414,144
736.jpg,854,480,dog,39,69,106,108
736.jpg,854,480,dog,119,127,263,232
510.jpg,854,480,dog,385,211,606,471
1174.jpg,720,1280,dog,387,372,495,455
870.jpg,854,480,dog,361,164,447,230
120.jpg,854,480,dog,400,183,486,224
1260.jpg,1280,720,dog,912,302,1098,387
1260.jpg,1280,720,dog,1,349,99,412
428.jpg,854,480,dog,206,225,449,325
153.jpg,854,480,dog,379,187,548,311
1278.jpg,720,1280,dog,269,318,434,437
929.jpg,854,480,dog,195,128,406,480
917.jpg,854,480,dog,279,208,453,465
795.jpg,854,480,dog,398,137,427,184
615.jpg,854,480,dog,408,99,460,188
594.jpg,854,480,dog,409,114,447,179
1252.jpg,1280,720,dog,426,320,533,375
1252.jpg,1280,720,dog,1214,379,1280,448
874.jpg,854,480,dog,357,149,437,217
50.jpg,854,480,dog,285,274,483,411
1157.jpg,720,1280,dog,346,174,533,367
1157.jpg,720,1280,dog,130,51,267,182
1104.jpg,854,480,dog,405,152,533,298
982.jpg,854,480,dog,333,106,423,155
877.jpg,854,480,dog,339,168,429,242
118.jpg,854,480,dog,400,196,493,232
506.jpg,854,480,dog,468,236,713,448
633.jpg,854,480,dog,422,71,493,203
801.jpg,854,480,dog,426,147,452,189
1149.jpg,720,1280,dog,456,237,526,433
437.jpg,854,480,dog,203,231,463,384
610.jpg,854,480,dog,438,87,499,172
189.jpg,854,480,dog,501,163,585,208
387.jpg,854,480,dog,361,123,457,168
1269.jpg,720,1280,dog,269,414,448,498
824.jpg,854,480,dog,329,158,364,198
837.jpg,854,480,dog,286,229,319,275
1238.jpg,720,1280,dog,620,288,709,371
1238.jpg,720,1280,dog,64,95,100,160
1238.jpg,720,1280,dog,23,123,63,164
838.jpg,854,480,dog,301,220,340,271
886.jpg,854,480,dog,354,152,461,247
1128.jpg,720,1280,dog,175,518,546,712
980.jpg,854,480,dog,359,60,453,111
547.jpg,854,480,dog,388,137,435,164
214.jpg,854,480,dog,458,176,594,267
43.jpg,854,480,dog,261,277,459,411
677.jpg,854,480,dog,170,133,220,165
677.jpg,854,480,dog,367,130,407,171
1295.jpg,720,1280,dog,297,312,548,561
919.jpg,854,480,dog,242,201,421,452
753.jpg,854,480,dog,304,115,339,159
674.jpg,854,480,dog,145,145,182,168
674.jpg,854,480,dog,344,131,376,170
927.jpg,854,480,dog,158,151,393,479
686.jpg,854,480,dog,532,176,571,217
686.jpg,854,480,dog,350,188,382,208
910.jpg,854,480,dog,357,207,533,416
10.jpg,854,480,dog,323,157,443,223
1189.jpg,720,1280,dog,373,345,448,414
722.jpg,854,480,dog,131,80,177,118
722.jpg,854,480,dog,289,110,381,188
21.jpg,854,480,dog,320,154,472,244
54.jpg,854,480,dog,332,130,414,191
937.jpg,854,480,dog,293,164,549,417
776.jpg,854,480,dog,302,108,339,143
210.jpg,854,480,dog,468,211,601,291
858.jpg,854,480,dog,360,122,426,181
156.jpg,854,480,dog,349,211,530,364
460.jpg,854,480,dog,363,191,503,342
516.jpg,854,480,dog,500,258,674,480
317.jpg,854,480,dog,208,349,294,431
961.jpg,854,480,dog,1,192,95,290
1005.jpg,854,480,dog,561,228,731,337
865.jpg,854,480,dog,366,137,453,191
995.jpg,854,480,dog,473,159,596,237
443.jpg,854,480,dog,157,204,391,358
850.jpg,854,480,dog,382,91,430,142
1222.jpg,720,1280,dog,344,393,464,485
51.jpg,854,480,dog,268,266,487,406
1203.jpg,720,1280,dog,61,194,144,264
1203.jpg,720,1280,dog,583,264,661,349
487.jpg,854,480,dog,353,167,528,251
1213.jpg,720,1280,dog,158,218,564,547
859.jpg,854,480,dog,366,124,433,179
784.jpg,854,480,dog,379,144,405,184
141.jpg,854,480,dog,398,203,525,286
471.jpg,854,480,dog,383,144,493,196
762.jpg,854,480,dog,240,68,283,107
759.jpg,854,480,dog,257,57,296,100
1108.jpg,854,480,dog,431,163,562,322
591.jpg,854,480,dog,354,110,406,171
646.jpg,854,480,dog,370,86,452,264
592.jpg,854,480,dog,370,115,409,173
726.jpg,854,480,dog,259,179,362,260
726.jpg,854,480,dog,119,146,185,182
1102.jpg,854,480,dog,404,151,506,285
820.jpg,854,480,dog,350,144,386,179
1.jpg,854,480,dog,293,200,406,261
24.jpg,854,480,dog,300,155,456,259
898.jpg,854,480,dog,340,170,486,318
690.jpg,854,480,dog,205,176,246,197
690.jpg,854,480,dog,399,161,441,202
147.jpg,854,480,dog,386,204,523,311
1114.jpg,854,480,dog,351,136,490,311
618.jpg,854,480,dog,387,83,437,173
1218.jpg,720,1280,dog,371,459,657,619
1218.jpg,720,1280,dog,172,201,285,299
181.jpg,854,480,dog,393,250,629,480
607.jpg,854,480,dog,445,92,500,172
404.jpg,854,480,dog,359,114,480,178
902.jpg,854,480,dog,329,188,488,338
221.jpg,854,480,dog,359,162,434,209
196.jpg,854,480,dog,473,170,592,223
546.jpg,854,480,dog,400,149,449,174
104.jpg,854,480,dog,326,247,472,404
710.jpg,854,480,dog,310,160,373,221
710.jpg,854,480,dog,116,157,159,189
952.jpg,854,480,dog,38,169,228,308
771.jpg,854,480,dog,276,104,322,143
117.jpg,854,480,dog,395,190,475,231
1183.jpg,1280,720,dog,652,219,707,254
1183.jpg,1280,720,dog,607,239,648,258
848.jpg,854,480,dog,387,92,436,137
296.jpg,854,480,dog,416,207,644,442
752.jpg,854,480,dog,290,136,334,174
227.jpg,854,480,dog,394,151,466,205
1275.jpg,1280,720,dog,850,334,980,437
1275.jpg,1280,720,dog,613,335,855,483
509.jpg,854,480,dog,399,219,600,460
734.jpg,854,480,dog,92,77,160,119
734.jpg,854,480,dog,181,131,315,234
849.jpg,854,480,dog,393,91,433,137
1251.jpg,1280,720,dog,3,274,152,365
951.jpg,854,480,dog,23,174,227,338
1000.jpg,854,480,dog,470,180,603,265
560.jpg,854,480,dog,357,136,414,165
243.jpg,854,480,dog,377,229,476,300
164.jpg,854,480,dog,346,217,562,405
648.jpg,854,480,dog,401,88,483,283
204.jpg,854,480,dog,460,189,568,252
1029.jpg,854,480,dog,380,172,431,219
113.jpg,854,480,dog,313,249,461,411
831.jpg,854,480,dog,367,157,397,197
1298.jpg,1280,720,dog,610,350,770,499
1076.jpg,854,480,dog,413,152,485,233
418.jpg,854,480,dog,308,178,501,276
434.jpg,854,480,dog,164,256,433,402
1096.jpg,854,480,dog,432,141,509,250
581.jpg,854,480,dog,356,46,422,106
263.jpg,854,480,dog,406,184,561,319
132.jpg,854,480,dog,404,230,510,287
804.jpg,854,480,dog,421,163,446,202
780.jpg,854,480,dog,324,116,362,154
1243.jpg,1280,720,dog,571,359,754,492
360.jpg,854,480,dog,373,118,462,175
1255.jpg,720,1280,dog,275,470,597,646
1255.jpg,720,1280,dog,66,177,189,277
994.jpg,854,480,dog,462,147,574,218
538.jpg,854,480,dog,406,8,449,38
65.jpg,854,480,dog,384,203,478,289
425.jpg,854,480,dog,274,189,494,296
742.jpg,854,480,dog,37,151,204,273
742.jpg,854,480,dog,12,66,86,110
1291.jpg,1280,720,dog,113,297,238,361
1291.jpg,1280,720,dog,1008,282,1164,371
529.jpg,854,480,dog,409,100,449,125
1071.jpg,854,480,dog,413,145,486,226
1181.jpg,720,1280,dog,320,235,487,341
1138.jpg,720,1280,dog,482,244,516,310
1138.jpg,720,1280,dog,624,263,658,305
1138.jpg,720,1280,dog,488,191,550,246
195.jpg,854,480,dog,471,177,591,227
468.jpg,854,480,dog,369,95,478,140
37.jpg,854,480,dog,267,244,453,367
1217.jpg,720,1280,dog,287,274,677,614
871.jpg,854,480,dog,353,162,439,231
586.jpg,854,480,dog,335,91,373,151
853.jpg,854,480,dog,387,97,447,148
1313.jpg,1280,720,dog,563,260,703,338
719.jpg,854,480,dog,304,89,385,162
719.jpg,854,480,dog,132,65,178,98
815.jpg,854,480,dog,378,150,411,194
419.jpg,854,480,dog,310,189,513,291
295.jpg,854,480,dog,410,214,636,442
179.jpg,854,480,dog,395,240,641,480
406.jpg,854,480,dog,353,125,479,196
714.jpg,854,480,dog,121,78,165,109
714.jpg,854,480,dog,304,95,377,159
430.jpg,854,480,dog,169,269,438,384
379.jpg,854,480,dog,325,102,399,153
433.jpg,854,480,dog,139,280,411,409
520.jpg,854,480,dog,549,244,714,480
1062.jpg,854,480,dog,434,183,510,247
791.jpg,854,480,dog,399,133,427,174
481.jpg,854,480,dog,402,168,542,234
630.jpg,854,480,dog,434,88,500,208
1196.jpg,720,1280,dog,611,282,713,357
1283.jpg,720,1280,dog,342,247,487,351
805.jpg,854,480,dog,424,162,447,200
138.jpg,854,480,dog,361,236,475,303
111.jpg,854,480,dog,313,237,453,394
803.jpg,854,480,dog,422,157,439,194
211.jpg,854,480,dog,459,209,589,285
1254.jpg,720,1280,dog,300,499,509,598
1254.jpg,720,1280,dog,109,471,292,588
452.jpg,854,480,dog,129,185,309,344
754.jpg,854,480,dog,291,86,339,122
209.jpg,854,480,dog,464,210,599,289
56.jpg,854,480,dog,339,117,417,186
852.jpg,854,480,dog,371,96,426,149
154.jpg,854,480,dog,366,206,535,324
249.jpg,854,480,dog,407,107,516,193
664.jpg,854,480,dog,526,128,740,423
612.jpg,854,480,dog,434,91,489,171
1207.jpg,720,1280,dog,426,439,652,690
1200.jpg,720,1280,dog,216,451,510,610
1200.jpg,720,1280,dog,1,199,85,313
396.jpg,854,480,dog,368,136,465,202
909.jpg,854,480,dog,350,194,524,396
959.jpg,854,480,dog,1,209,151,321
1007.jpg,854,480,dog,569,223,753,347
1309.jpg,720,1280,dog,360,174,501,267
921.jpg,854,480,dog,257,218,465,480
193.jpg,854,480,dog,491,180,589,228
1190.jpg,720,1280,dog,454,267,516,431
761.jpg,854,480,dog,244,88,282,122
108.jpg,854,480,dog,308,237,453,401
1048.jpg,854,480,dog,482,230,548,288
89.jpg,854,480,dog,326,304,464,454
1087.jpg,854,480,dog,381,52,459,152
991.jpg,854,480,dog,417,129,523,185
861.jpg,854,480,dog,368,128,444,192
431.jpg,854,480,dog,167,286,424,406
76.jpg,854,480,dog,299,226,413,329
1054.jpg,854,480,dog,446,217,506,271
75.jpg,854,480,dog,327,241,433,339
1120.jpg,854,480,dog,455,171,652,394
171.jpg,854,480,dog,349,172,587,408
186.jpg,854,480,dog,459,179,538,218
1002.jpg,854,480,dog,518,214,658,314
130.jpg,854,480,dog,419,233,518,291
1204.jpg,1280,720,dog,718,271,754,298
1204.jpg,1280,720,dog,682,284,713,300
53.jpg,854,480,dog,332,124,413,191
605.jpg,854,480,dog,404,109,459,182
640.jpg,854,480,dog,455,92,532,244
1277.jpg,720,1280,dog,195,345,460,506
388.jpg,854,480,dog,359,139,450,184
1229.jpg,1280,720,dog,398,225,537,325
32.jpg,854,480,dog,288,205,465,324
1021.jpg,854,480,dog,406,256,614,437
311.jpg,854,480,dog,251,290,329,352
960.jpg,854,480,dog,1,215,135,309
248.jpg,854,480,dog,398,118,506,196
1172.jpg,1280,720,dog,570,381,657,473
1172.jpg,1280,720,dog,485,405,601,445
984.jpg,854,480,dog,328,97,420,147
424.jpg,854,480,dog,293,176,503,271
148.jpg,854,480,dog,374,191,521,299
943.jpg,854,480,dog,194,111,417,330
899.jpg,854,480,dog,336,171,488,322
408.jpg,854,480,dog,349,144,475,211
513.jpg,854,480,dog,437,240,616,480
1124.jpg,854,480,dog,550,206,767,455
997.jpg,854,480,dog,448,160,577,243
1279.jpg,1280,720,dog,1,379,55,442
765.jpg,854,480,dog,259,80,299,119
990.jpg,854,480,dog,402,127,512,191
1115.jpg,854,480,dog,314,125,455,297
1267.jpg,1280,720,dog,398,316,509,379
773.jpg,854,480,dog,273,114,326,157
174.jpg,854,480,dog,369,204,595,443
1246.jpg,720,1280,dog,272,352,421,548
1246.jpg,720,1280,dog,373,431,521,600
1064.jpg,854,480,dog,421,180,501,253
1324.jpg,1280,720,dog,885,351,1074,446
600.jpg,854,480,dog,402,111,454,178
857.jpg,854,480,dog,364,119,428,177
621.jpg,854,480,dog,445,78,504,177
11.jpg,854,480,dog,306,149,433,225
1063.jpg,854,480,dog,430,182,506,253
279.jpg,854,480,dog,413,151,624,372
700.jpg,854,480,dog,307,172,355,225
700.jpg,854,480,dog,102,180,145,209
609.jpg,854,480,dog,443,90,506,171
666.jpg,854,480,dog,56,152,109,180
666.jpg,854,480,dog,265,138,301,173
40.jpg,854,480,dog,242,262,436,398
229.jpg,854,480,dog,407,155,486,211
741.jpg,854,480,dog,7,145,174,267
741.jpg,854,480,dog,1,69,48,111
421.jpg,854,480,dog,311,157,518,255
806.jpg,854,480,dog,421,164,448,197
981.jpg,854,480,dog,339,103,432,154
936.jpg,854,480,dog,252,172,539,420
912.jpg,854,480,dog,310,234,491,460
136.jpg,854,480,dog,333,244,436,305
595.jpg,854,480,dog,413,108,459,179
620.jpg,854,480,dog,427,84,484,180
498.jpg,854,480,dog,387,170,606,294
833.jpg,854,480,dog,346,167,382,209
505.jpg,854,480,dog,456,239,690,446
180.jpg,854,480,dog,381,250,633,480
1270.jpg,720,1280,dog,364,148,436,287
1270.jpg,720,1280,dog,333,562,720,1118
1077.jpg,854,480,dog,409,143,478,232
1184.jpg,1280,720,dog,961,301,1107,365
1184.jpg,1280,720,dog,50,336,196,400
1020.jpg,854,480,dog,386,190,593,366
1162.jpg,720,1280,dog,334,582,605,708
798.jpg,854,480,dog,429,142,452,180
904.jpg,854,480,dog,312,190,493,351
1311.jpg,1280,720,dog,618,354,862,503
1311.jpg,1280,720,dog,825,392,989,471
832.jpg,854,480,dog,354,157,393,204
687.jpg,854,480,dog,353,193,385,213
687.jpg,854,480,dog,536,184,575,224
458.jpg,854,480,dog,315,173,466,336
786.jpg,854,480,dog,413,138,439,186
604.jpg,854,480,dog,399,103,455,184
129.jpg,854,480,dog,431,232,532,293
1122.jpg,854,480,dog,489,185,685,411
1099.jpg,854,480,dog,422,162,523,277
998.jpg,854,480,dog,442,169,567,241
1256.jpg,720,1280,dog,267,231,315,297
1256.jpg,720,1280,dog,222,261,271,300
1256.jpg,720,1280,dog,198,242,257,287
691.jpg,854,480,dog,390,147,434,191
691.jpg,854,480,dog,198,160,233,184
287.jpg,854,480,dog,374,177,613,398
363.jpg,854,480,dog,379,119,459,182
486.jpg,854,480,dog,355,164,500,247
704.jpg,854,480,dog,264,109,321,164
704.jpg,854,480,dog,52,104,96,135
522.jpg,854,480,dog,378,134,419,157
429.jpg,854,480,dog,179,240,428,364
954.jpg,854,480,dog,19,184,226,319
1056.jpg,854,480,dog,441,195,506,260
259.jpg,854,480,dog,382,148,519,257
61.jpg,854,480,dog,328,141,411,219
59.jpg,854,480,dog,325,145,399,217
1052.jpg,854,480,dog,451,211,512,270
417.jpg,854,480,dog,289,189,482,273
625.jpg,854,480,dog,459,98,528,206
730.jpg,854,480,dog,140,69,205,102
730.jpg,854,480,dog,256,115,373,203
613.jpg,854,480,dog,426,107,482,193
190.jpg,854,480,dog,507,175,600,217
724.jpg,854,480,dog,87,157,138,193
724.jpg,854,480,dog,239,185,342,266
432.jpg,854,480,dog,146,287,424,411
876.jpg,854,480,dog,353,158,443,236
499.jpg,854,480,dog,376,160,601,291
834.jpg,854,480,dog,334,171,366,216
30.jpg,854,480,dog,302,209,478,318
28.jpg,854,480,dog,290,199,458,307
170.jpg,854,480,dog,352,165,569,420
177.jpg,854,480,dog,379,217,628,444
583.jpg,854,480,dog,373,54,417,117
878.jpg,854,480,dog,335,174,427,251
1027.jpg,854,480,dog,606,394,854,478
1068.jpg,854,480,dog,378,154,465,219
1305.jpg,720,1280,dog,336,278,720,618
783.jpg,854,480,dog,374,141,396,178
785.jpg,854,480,dog,391,144,417,184
565.jpg,854,480,dog,367,161,425,197
841.jpg,854,480,dog,375,155,410,202
470.jpg,854,480,dog,377,127,494,184
1017.jpg,854,480,dog,400,182,581,322
1112.jpg,854,480,dog,427,183,576,359
1219.jpg,1280,720,dog,645,242,695,263
1219.jpg,1280,720,dog,701,223,754,259
915.jpg,854,480,dog,279,244,461,480
953.jpg,854,480,dog,20,164,241,317
1152.jpg,720,1280,dog,293,208,471,361
1244.jpg,1280,720,dog,685,300,719,314
1244.jpg,1280,720,dog,724,286,762,313
